client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41159299.mp3	110e1c5677c72d93bc3bc6b93c297a1ee2030d8abcbf395271fe95a02c639f4c	یہ انہیں پہلے کرنا چاہیے۔		0	2	twenties				ur	
d61be2d965e464fde86bfb16aab4963a9f330dfa7aae5890f54073fec24ca37f9ca4543e8b4098072b85ae66e41cc5f6c669a655b41548180a8296ea6f241d98	common_voice_ur_41159338.mp3	10a4220408a5cfe1a6902dcfc65f25f8fe1c434dd8a0affba48f074dd5f4eda7	کنگنا رناوٹ کے خلاف مذہبی فسادات کرانے کے الزام کے تحت مقدمہ دائر		8	8	twenties		Pakistani,Islamabad,rawalpindi		ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41159549.mp3	929a47063459f1facf9c8ad27f00e840fbc6a8afbeef5d665f02d017c534db84	وہ محفل اٹھ گئی جس دم تو مجھ تک دور جام آیا		0	6	twenties				ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41159551.mp3	0f9e96ba3511db63c26cdb8be8b2f6a2f591b5029c80ec9a98923d109be0280c	بہت سارے لوگ کوویڈ کی جنگ ہار چکے ہیں دعا کرو ان کے لئے ج		0	3	twenties				ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41159589.mp3	8147d37649fc6e94c4c7a0f8e61b2e40e4b47e455094e0f87558bb026672de91	وائے! وہ بادہ کہ‘ افشردۂ انگور نہیں		0	6	twenties				ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41159640.mp3	1124057011fc967a33cd6d2a9472c8dfa6638963675ab4c88afb95e2778f946c	چھوٹے شہروں میں پرائیویٹ ہسپتال پھیل چکے ہیں۔		0	2	twenties				ur	
4f0d941fd40bb40067ccca332d469a0600f40ec4b2e3dc8c60067b0fbf2955d9e8d72b9b96e3175236e1ac1dc96400d228a7a04bee30125a9764efa763b9a552	common_voice_ur_41159674.mp3	115726108f02b21753d27534a685ba065869c4413fdc0b4dd7ab52adc398ba4a	سامنے آیا قادر خان کا درد بھرا ویڈیو ، اس اداکار کو سر نہیں کہا تو فلم سے ہی نکلوادیا		0	2	twenties	female_feminine			ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41160266.mp3	11d3255bb44379023bf84b2debd2b0a590c6620a02dd32ce4ab62c0b735d6029	شاہد کپور کا مجسمہ بھی مادام تساو میوزم کی زینت بن گیا		0	2	twenties		fluent		ur	
50be47c0ccf3fa5d0bef58d3c48c6b14a75e55dfa343b398dfee950e1c2c6ce2791b3d30d770dbf2b590de9424cc9585fae9d69555e96e85e7a2afe3ae3e6822	common_voice_ur_41160750.mp3	8cb8b95c1e34c30fc465485e42426214a1a1a86efb3a67a9b543af98b2c6d2fa	خیال رہے کہ عظمیٰ کاردار کی ایک مبینہ ویڈیو		4	8	twenties		Pakistani accent		ur	
50be47c0ccf3fa5d0bef58d3c48c6b14a75e55dfa343b398dfee950e1c2c6ce2791b3d30d770dbf2b590de9424cc9585fae9d69555e96e85e7a2afe3ae3e6822	common_voice_ur_41160848.mp3	12e0378fea1c5bb2ac3eb9e5bcd4af97e76bc1e2bd016524224cd53ee8ac6839	یہ میاں صاحب کی حکومت نہیں		0	2	twenties		Pakistani accent		ur	
50be47c0ccf3fa5d0bef58d3c48c6b14a75e55dfa343b398dfee950e1c2c6ce2791b3d30d770dbf2b590de9424cc9585fae9d69555e96e85e7a2afe3ae3e6822	common_voice_ur_41161916.mp3	9459aaf978f8ed5c5b2ac56df9286eba5d86f3c0418938ece7542b1813f53265	تازہ ترین پوزیشن واضح کرنے کے لئے		0	2	twenties		Pakistani accent		ur	
50be47c0ccf3fa5d0bef58d3c48c6b14a75e55dfa343b398dfee950e1c2c6ce2791b3d30d770dbf2b590de9424cc9585fae9d69555e96e85e7a2afe3ae3e6822	common_voice_ur_41162389.mp3	0fd66f2d7d8fdb4ceebc2527c426cb9a522cb6ecc3f74854b648f4eccf58fa6d	راج کپور کا مکان گرانا ہے تو گرا دیں		4	4	twenties		Pakistani accent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41162494.mp3	11dbef057eb20b03acbebdad96adce06c85e3a8c34eff8485370f7becae9996f	کوئلے کی قیمت میں اضافہ حکومت درمدی ڈیوٹی ختم کرے		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41162521.mp3	130bf02c3819aef4fdca4356480f143be147b2686c67ad9d7f4887ad6eb98ec5	بالی ووڈ فلم باہوبلی ٹو کا ٹریلر جاری		2	2	twenties		fluent		ur	
50be47c0ccf3fa5d0bef58d3c48c6b14a75e55dfa343b398dfee950e1c2c6ce2791b3d30d770dbf2b590de9424cc9585fae9d69555e96e85e7a2afe3ae3e6822	common_voice_ur_41162611.mp3	11700f5d86ded7d0a641f7a8ad4569dfe8db86d4333eacec901e0a724603fdbd	آپ طویل عرصہ سے سیاحت کے بعد واپس شیراز آگئے-		0	2	twenties		Pakistani accent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41162656.mp3	0a44a9cbb5aee521dfafe023b6e6563ffd2db684a1af7dc3def0c3b0609b7efb	حسن کی مصوری بذات خود اہم نہیں		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41162715.mp3	10d183d0121cc5f5e8745e65b5bb52c208f28a4cae19ca19ba7f0114f178d39f	آگے کیا ہوناہے یہ سیاست دانوں کے لئے بڑا چیلنج ہے۔		2	4	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41162782.mp3	116fe33152f92c3d2e0e15e70b0f42a0c47b8b53af603a7376df407c34424ba5	عسکری حلقے عموما ان دونوں جرنیلوں کی صلاحیتوں کے معترف ہیں۔		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41162826.mp3	11d08867e5b00a17993071ec73b2e88bed2b31f0b5e4dac7134c01f9b16afc72	پاکستانی ٹیم کا مقابلہ		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165088.mp3	0fb360b37a925416ab775e5cfa022a7b2532a02957ee4ea4c29aceffd889f755	کیس کے تفتیشی افسر نے		4	4	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165101.mp3	114b0bddd7ee28b5c0559a25fc0d63b4622bd88682c641ae41c78f19bf17cc6c	موجودہ حکومت کے اخری بجٹ کے اخراجات میں اضافے کا امکان		0	2	twenties		fluent		ur	
e6be87587d38ec03a04af6bf435cd8b768390b60496e6dd8c90da081e9c1f972d334d7b2ea257e48ee8b738c949b751bb8985519b78b15820ed052f08189e2ad	common_voice_ur_41165118.mp3	1369b0b6f915eda8b93c4f0ffe0f552659585cdf96285f6638b3870c9cc71e7b	دوران اس عزم کا بھی اعادہ کیا کہ		0	2	twenties	female_feminine	melodious tones with a distinct rhythm, often influenced by our native languages like Shina and Burushaski. This accent features gentler pronunciations of certain consonants, particularly 'r' and 'kh' sounds, giving  Urdu a unique, regional flavor.		ur	
fec7e9b8bd304c0957f3f6c6d5a102ff7857cd2d559fb2ef4a010bc4631ad85ea43df035f6d79c4cf14fc53110ea37f7bdb1d9816dcd57ec8a802c4646aeabf3	common_voice_ur_41165209.mp3	9c4e3dabf60d854c39ae783d2ef2f58ac91d64eb36168e93af7af30897cbfd83	باقیات ملک کو بہ مطابق دستور چکناچور کردیا جائے		0	2	twenties				ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165233.mp3	1101e08047d4e814bfa7824f41d1524902b368a1bdcb1183fee0b23aed9342c7	وہ ہمیشہ اس بات کے قائل رہے		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165236.mp3	1369b0b6f915eda8b93c4f0ffe0f552659585cdf96285f6638b3870c9cc71e7b	دوران اس عزم کا بھی اعادہ کیا کہ		4	4	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165898.mp3	110f491001f12b8847e18efb8b541cd50bfc3ccee0c3dfe8c1f7cb9f97571ebb	بادشاہ اس وقت تک برقرار ہے۔		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165926.mp3	a0b3783f10a771affdf6a63799e2c30f38c20337971b8c579fd15ab5ad6c2c1c	چکور کی اڑان اڑاتی ہوئی		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41165944.mp3	a78f10ac829dc398a1b765c240f59fc9393355585d9d94f1f612a211267ee8dc	حبابِ موجہٴ رفتار ہے نقشِ قدم میرا		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41166280.mp3	9bec149c8d0e88542ec055f5f9f2ce0d30ffd51f8110febc9c9f9c7416c32582	آنسوؤں کو جذب کرنا سیکھو		0	10	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41166300.mp3	a02b5e2ee42ea64da9fb37a7758deb92ea17e37d43608e29f0631e8d891cffed	انکار میں وہ لذت، اقرار میں کہاں ہے؟		0	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41166321.mp3	aba94ff5faa2ecd59ea531199d568e894df1a4d8a564606ffa1e4a20ede95b26	اسلامسٹ جماعتوں، علما اور اہل قلم کو اس حوالے سے یکسو اور واضح ہونے کی ضرورت ہے۔		0	10	twenties		fluent		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41166794.mp3	11520044297edab614b339aa2401e6d12b0e5d46adf976efa8d13fab58bc4a0c	بہتری ہمیشہ ارتقا سے ہوتی ہے۔		2	2	twenties		Pakistani		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41167491.mp3	b0dc1a6e0a2152b39e6246e9b55d3d9fc565178bcd9cc698e168d0c280c8ceaa	گلگت بلتستان کے عوام کے بنیادی اور سیاسی حقوق کے مطالبات جائز قرار		2	2	twenties		fluent		ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41167774.mp3	c1b0557319ee3715cb28047b080d9f998ff70ea88e515bdd6e179a2c2d068a4f	میرا خیال ہے کہ ریاست اور حکومت اس وقت رد عمل کی نفسیات میں ہیں۔		0	4	twenties		fluent		ur	
0c6d93fb2d308be22f7d270fa367b4cf040eeaef870f88d284587680706e6a57e6c761e32931d3cb99b79dc45abb470afac117d9b288d1dada075fe13cf437c7	common_voice_ur_41167815.mp3	b00d3f575c44a7772b3a5dcbbc9f9e13e9dc9c29ddb7b1c4944b86643f651764	نہ کھڑکی کا پنجابی میں اس صورت حال کے بیان کے لیے ایک لفظ ہے۔		2	2	twenties	male_masculine			ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41167881.mp3	ac74fdea4183b5b6c5ee050d7e3558c92ad18cbe03630ed759a685afde294e70	اس کا کوئی تعلق نون لیگ کی بطور جماعت شرکت سے نہیں ہے۔		0	2	twenties		fluent		ur	
1e3f784092ccadfe41a1affeda23dd2c72c0ffddc1ee7413c62b1c707c84062d0abf32c92ca1cdbdcb49e2908d59d0bcfe911dfe248f0cf45c03c76e1aa68c1a	common_voice_ur_41168420.mp3	138319fde274e40ff8018239b6183d73db2828073a01fa534b3796e6ba946ffd	شاید یہی وہ پہلو ہے جو ہمیں فتوی لگانے سے روکتا ہے۔		1	2	twenties				ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41168967.mp3	c8e7f1068998efe2b22e5f590e489dbd832bff361790f602bc0d7e0b5307f196	نہ شعلہ میں یہ کرشمہ نہ برق میں یہ ادا		1	6	twenties				ur	
853b84af3c6b2b8b3ce7ad3cba66f032c20fc7bf6dd1a2b778dd01f4bf0acceeac35eece4165aebc3241dace4a86255edb4f3a64112c788eb17761a97ef8c575	common_voice_ur_41169043.mp3	986cfc65590d214994364f14100b1cfd22796b46c4192c19e14cdb0fddafd20d	اچھی حکومت اگر نہیں، تو کیا اچھی اپوزیشن بھی ہمارے مقدر میں نہیں؟		2	2	twenties		fluent		ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41169282.mp3	d7aba6753e27a8dffab6c96d4f86765279aba5a223d7cb499ad0f72a871cf3d9	لوگوں کواس کا احساس تو ہے لیکن شاید وہ تجزیہ نہیں کر سکتے کہ اس کا سبب کیا ہے۔		0	3	twenties				ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41169522.mp3	cb1fa525bf9a6f14e79e000131624e4809567d59a94ddef72aaa2675fddb546b	اور راولپنڈی میں بھی مگر کلاں میں اپنی آسائش کی خاطر آلودگی دھواں شور اور گندگی پھیلانے والے انسان کم ہیں		1	2	twenties				ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41169676.mp3	140f073ba75a945da0dd2cd201acc5bcafffe53f4ce241d955bfdba63371c4f0	ہر سال مناتے ہیں		2	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
3eb8626e63757519ef8c6383b0009ad166418a0805eab332a2ada4975ab2671743a4fc8d716c124d928e98539aee0dd7570822e02800cac1d2ca76f072b5c31e	common_voice_ur_41170084.mp3	dc61a8f4342cd2c351d11459bb1b4f0ab7a2628c9c4d6559ebc1e5c9e719273b	کھول کے کیا بیاں کروں سر مقام مرگ و عشق		2	2	twenties		Pakistan		ur	
46f3613324de60e1be9ac9357b3c68a9a72aaac0c687155070dde200a11cf8591211f8160a1635ec5284ef54345ac0e00b20bd19c6a0cad75a2e3dd9f20863a3	common_voice_ur_41171067.mp3	12db53032521e018122cb102602abf308b3ac8d09208cd8880e678461f2ba635	اسی طرح گڑ و گڑ کی مصنوعات گوشت پھل وسبزیوں اسپورٹس گڈز آلات جراحی انجینئرنگ گڈز چمڑے کی مصنوعات کی برآمدات میں بھی اضافہ ہوا		1	4	twenties				ur	
b7efb19c0e433f6575246de7a12bb1dbe87b8dfc6f2ec64a86a8b8d60d1a8a6a41c2bdb2a3cb14b9e5254219e17f71dcb8fa258e8e07dc7d8b0130253a4408f2	common_voice_ur_41171276.mp3	f8b4b3dd2bea1d65a45a3fcbe2f2a0b78d865091141363278ef0f915404a80dc	ان کی عالمی تنہائی ختم ہو رہی تھی اور کچھ پیسے بھی خزانے میں آ رہے تھے۔		3	3	twenties	female_feminine			ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41171537.mp3	0df945e718e34726a4bf938db1722a5694668f2b56ad1ef8c51c1cc21cfe6a12	میں بہت پرجوش ہوں کہ اس کا خوبصورت گھر دیکھ سکوں		2	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41172238.mp3	005e03f12d0f2e978978b083d5afbebecdf7b68c11c0d8c8bc2cb34bcc947775	پولیس کو بلاوـ		2	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173062.mp3	033aebaf3840989a24c502cc35d6bacf3a11e2627725edb46a0fec3598474c95	پاکستان کی خارجہ پالیسی مسلکی اختلاف کے پہلو سے نظر ثانی کی محتاج ہے۔		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
2d5edb2bbe529290e510f06d6e0b952133da9b819c9b3bacc8f51596aa2ad66b28722e2f4d3813782585d3eb54f64e4488abb4c13aad28b7a356adf243e439cf	common_voice_ur_41173108.mp3	fb38b7620f15f7151eca889cb34f3d1ab68ab1d57414415d686a295e9c8905b7	جتنا کہ وہمِ غیر سے ہوں پیچ و تاب میں		2	2	twenties				ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173132.mp3	0380ee7f391bb4564b603c9d26c0c7f090897e80a43dd1a82dcce58bc4a3cdef	دارلخلافہ میں ویڈنگ ایڈوائزری بورڈ معرض وجود میں آیا		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
0c6d93fb2d308be22f7d270fa367b4cf040eeaef870f88d284587680706e6a57e6c761e32931d3cb99b79dc45abb470afac117d9b288d1dada075fe13cf437c7	common_voice_ur_41173347.mp3	03a45956e33276dc9a310a239edaf540486fd8e0d5b038c8815c78ff60d78be4	میں اپنی تجویز دہراتا ہوں۔		0	2	twenties	male_masculine			ur	
842edb78e1d7004352a7ac3e991b05f681992fcda976833b22ef300bd89a7a1f4526b6d9194043feec3da15c1b6fd8a1beac37eb42316b848a999d8e8e458339	common_voice_ur_41173519.mp3	0270a7605ab12a34b368adadc6a569afcf94fd908f0ac9bfe6fe5778b60e02a7	ایکامرس کے فروغ کیلئے اگاہی بہت ضروری ہے ملکہ نیدرلینڈز		0	2	twenties		Native		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173546.mp3	041d80abe817dc34c254e5698194807e499a11045a179f5de90c897889553f37	وزیر موصوف کلچر منسٹر بن گئے ہیں‘ تو کلچر کا مفہوم سمجھنے کی کوشش کریں۔		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173613.mp3	0282385a06e1cd0a5e1a1a771619fd06ed5606abc7ad8122240c4aaa09cb2fc8	چمکیلی پر پابندی لگانے کی درخواست پر ابرارالحق نے جواب جمع کرادیا		2	4	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173769.mp3	033daa7282712731c6baa4d841129a2f96c39b5d727e6109f449a72604693531	لباسِ نظم میں بالیدنِ مضمونِ عالی ہے		0	4	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173885.mp3	142e2bdcfa5fb0ef32a6d28dd5f71d0d1dcfc938b25b48a8719e5426c858df0a	نثار علی خان نے ٹھیک ہی نواز شریف کو صبر کی تلقین کی۔		0	10	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41174553.mp3	04d0e11be34a7ac1c9574782a25614f2f0eceea6cba1682d37f984b954ac7e02	حدیقہ کیانی کا ترکش زبان میں ارطغرل غازی کو خراج تحسین پیش		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
d11f60e4a34e5d2170ea79dab97f3ec6a864df3b9dacafa245b9f8451985b91c476e20a2a2ea7042d1aae0f1517f57ac3cb5ac77a963bd48206274f8878b6745	common_voice_ur_41174601.mp3	153c3a322a703d904da33e7914cb8d15ff0f2b3f71f3d0ba9684558a303b797b	انتہا کو پہنچ جاتی ہے		0	2	twenties	female_feminine			ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41174614.mp3	047e8e0c414ec912dc4eff78fb3fc7d71fe725bfc2704167559d23c19377171b	ایک ڈرامے پر تنقید کے بعد بشری انصاری کا سخت ردعمل وائرل		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41174636.mp3	0549213588c350d5099effa378e844c79a28717fcd29bf9de2da14ed45eed271	اسٹاک ایکسچینج میں شدید مندی کا رحجان برقرار		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175110.mp3	143c3672ed3eb61bdcb72508f656a6e55bb382078fc8bcbd048e89a67ad5c99a	بانی پاکستان کی ذاتی زندگی پر فلم یا ویب سیریز بنائے جانے کا امکان		2	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41175221.mp3	145a4c1537aa200340e57409e1b2124bf687b214886cf09980deb23dff7e1dfc	کوئی اس کی بات سنتا ہے۔		0	2	twenties				ur	
a5658426ffd7a29b7d6c0d86f694922c7f059304bae8b61be35b543820f4ecbd71dc85e41c93e0dbb4784b3c9f3f98712a689c66c53732f1b554e38f31a2e5ed	common_voice_ur_41175298.mp3	153b4fe4384eb4e23e533c9e2ffb11a879f07f3e71f1161a4762bcc85e36f3a5	ڈاکٹر عبد القدیر خان کو تا حیات پاکستان کا صدر بنایا جائے		0	5	twenties				ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175319.mp3	056353c9218c784b61a48f8d32178e91a93fffc6192aed1934a49acdf53c41b7	اپنی انا کی تسکین کے لیے وہ تصادم کی طرف جائیں گے۔		0	4	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175349.mp3	04dbd1f7c423fd8ce6a72fdfb8c202ab42a69214fd1088b1fd1419049dad515e	سنجے دت کی بیٹی اپنے دوست کے انتقال پر غمگین		0	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41175402.mp3	14c02bde40da4eb85ba668ee030fc33710428d58043b25c2115976167da5b598	نا اہل‘ کمزور اور کرپٹ قیادتیں پاکستان کا المیہ رہی ہیں۔		0	2	twenties		Pakistani		ur	
d2237f11de169913ecb7c516325fcbf0cd87774327e2405023e68221fc2cf0b8374d593531f818a65be2c3b2b8dfae29bcf47ee0d9f72417c7c19071bac5ebfc	common_voice_ur_41175618.mp3	14753784ba0e2d7ff2d4a858d7f9bdd4bd33fc9d57e4b3aa4efabc1a6cee2b50	اب صليبوں پر صورتيں وہ پيمبروں جيسی ميری دنيا کے بادشاہوں کی عادتيں ہيں		0	6	twenties		Pakistani		ur	
