client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156523.mp3	104a32fe4a38d069e342a96d2cbcf97508c3eef94010dda6241b2c3052bbe6fe	ان کی تقرری کا اور کیا مطلب ہے؟		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156535.mp3	7d2ed7d68e1a02b50887483f36507709054a351d6fb7a495cdbeb97bcadcfeec	یہ جانتا اگر‘ تو لٹاتا نہ گھر کو میں		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156545.mp3	7e3984a3df15145fbac791bc2378e710ceae777ad5d592c6ed7202cf5756965c	دوسرا خانہ ان کاموں کا ہے، جو ہنگامی نہیں، مگر وہ اہم ہیں۔		4	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156586.mp3	0f85bd10108ce9c34ed9d168bc1e866cd6a413afc8a9b8adb2f190eccd2c2ccc	موٹروے ریپ کیس نیلم منیر کا ملک میں عدالتی اصلاحات کا مطالبہ		4	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156600.mp3	63fd0c1d77d6169e403ec32db695cf2ca1ea4125c405b29d57ccf6790d51f281	تم دنیا کے راستے پر جا رہے ہوں اس نے بڑے دھیمے لہجے میں پر سکون انداز میں کہا۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156627.mp3	7b1895de137b006df6d5af8b0deca900279c33cec25440c61cd3dfe9e8d61f8e	وہ میری چینِ جبیں سے غمِ پنہاں سمجھا		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156630.mp3	10153b7bfc6b799dce6e6b4be0ccec4d16e31584ced1e518b1f5f5f738b9ba43	اَب میں والدین کے ساتھ ھی ھوتا ھوں		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156634.mp3	103eed33b903326cb9d118c66c9e944a05df15b67c1ebb0b7a1688d0c9166ed3	سردی اورحالات کا مقابلہ کیا۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156645.mp3	800fdc132e4607466042d3db25f77237abf617d1dde8738fc5b326cf862ec524	اہل علم اِس معاملے میں بھی اپنی تعبیرات اِسی طرح پیش کرتے رہتے ہیں		12	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156653.mp3	6cd58f00fdf581adea0a8f72d1e5e15ef77986e01cf0d3237d3cd37f81091af6	جہان صوت و صدا میں سما نہیں سکتی		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156714.mp3	0ff0a0a123ef60c187f27bacdbc5b81a2579430844258724470a032b9b6a0fba	لازوال کردار ادا کرنے والے اداکار گلاب چانڈیو انتقال کر گئے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156733.mp3	8186d708f9878d4249080f59913fa8a24d73c835fceef324af464fb2fe63a5d0	سمندر اور ساحل پیاس کی زندہ علامت ہیں		6	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156763.mp3	4f1f3ed5f0a10fb08f23bfc45fad9dbb12bb3aa473a0f6b432e85819cc9bf158	اسی طلسم کہن میں اسیر ہے آدم		6	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156764.mp3	84550681e648cea27ab3a4a744d32d4e29bfddf0aaf09c98ed8000020d982a95	میں نہیں جانتا، جسے کچھ نہیں پتہ، وہ صاحب روحانیت ہونے کا دعوی کرے گا۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156787.mp3	0fbf6c20354319b563e069a933e5a4636c20d1fa0b6ce6896dda27a643d69a0a	میرے چاچا نے مجھے یہ گھڑی دی تھی		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156794.mp3	8926cf3ba8f00a174d89c198dfecb23c26eba10d21e141d2d1beed64fb397f8d	اس موضوع پر ان کی معلومات کی وسعت اور تازگی حیرت انگیز تھی۔		14	6	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41156809.mp3	67d7ba4ea821eec375bfc84ba746625d1f52292461acbf3fa8b24d9380bee4de	اس پر مسلم لیگ ن کے حامی حلقے شدید تنقید کر رہے ہیں۔		4	2	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41168826.mp3	12b3103ad4cf620bcb9783ef4f677561d26438975d8fd4fe6889852b7ea6570c	میرا فون مجھے لا دیں		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41169224.mp3	13a8fde84c5ba863d0a2044ce6fba6d33c0598fc006a2e680283d07697d4458a	تو بے حس ہو جاتا ہے۔		4	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41169709.mp3	d9e35dae2d5abdec9404801afaac33f9ff3aadea1910989ceacc193b6a4c6857	پاکستان بے شمار جانداروں کا گھر ہے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41171097.mp3	144e48d6b87a3367bfa7bcc6450f9452586a2063fd148a47dfdf8045b92a6ccb	ویژن نام کی چیز ان کے تصورات میں کوئی جگہ نہیں رکھتی۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41171373.mp3	145ae1eea6d1f1c46bffe139c05f2f00a91f3400b193ebee851ea6b42be3c976	سوناکشی سنہا ان لائن دھوکے پر تڑپ اٹھیں		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41171851.mp3	b5c9743698462ddeee3bd643179f11a9b78cdf3e8f1ff5df77b290c397022ad4	میرے خیال میں انہیں اپنے پڑھنے والوں سے رابطہ رکھنے کا رسک لے لینا چاہیے۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41171993.mp3	fe45fb9e191350be51a65e12e4d23a72870b85df265143b8ab8fff6b03439dca	پر طبعیت ادھر نہیں آتی		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41172962.mp3	014d8710457d6608f1066535f0b4af76e4037fb6db7b97c63cc598312d3a7627	میرے مسلسل مون برت نے بھی ان پر کوئی اثر نہ کیا		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173083.mp3	022ea5376ce4f0be18872dfe6e9eb9541d28e1740796e3570f8e3e445770e61b	خون بھی روکنے میں مدد دے سکتی تھی کچھ		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173169.mp3	03450ff64fad4ecd5a456d7f49d2dad4f57620211cbff256cd24dc05a83095be	یہ ہتھیار ہمیں معلوم ہے کہ کس کے خلاف استعمال ہو گا۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173187.mp3	030d197277a9c7ec38f4bd9f11f130b2dd03b093e4dc647812048a3cecc60ee1	دبی تھی آنکھ کبھی جس مکانِ حیرت سے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173368.mp3	02e5f541cb92522b2c2f6e1b4aacf699a5a4249e6e0954dd9f6c909234828b01	سمجھ ہوئے ان میں مثبت تبدیل لے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173423.mp3	142e6214e9db1309950d712c89d3cb2d06b641df21078bd92b87bd43190bc88e	وہ ہمیشہ خوش رہتا ہے۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41173832.mp3	14e2c8da00cc8ba1d32cc2d6cdf9b8cd24bcd763f8a83a6b9d1378436421a609	بلکہ اس جمود کو توڑنے کا بھی کوئی طریقہ نہیں۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41174502.mp3	14c4e5d565bd01dd732ae471adef93d707233b3e834ac1f422c0872f1bf3d734	ڈبلیو ڈبلیو ای یونیورسل چیمپئن ایک سیب بن گیا		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41174520.mp3	146a49c611484b86a028fb178f01315674cd349e66db02d2667d00cda448d599	جس کی		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175104.mp3	1567adf187aebd5a7f46db2abf3bcfdb1990ffd9be41a9b08dc7d79521116d8e	ذوالفقار شاہ کے مطابق عالمی معیار کے مطابق ایک لاکھ کی آبادی کیلئے ایک فائر ٹینڈر ایک فائر اسٹیشن ہونا چاہیے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175210.mp3	04066cb531cad419c92d55b8e55fd9309345e5d22f1d3c79529fb3800d9d2141	میں نیا طالب علم ہوں		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175436.mp3	0593d6f9b31dd762a99aa3778096a4ee60b1729f7f71a9d68f868d4a00a1b49d	"ایک تو ابتداء میں ان کی بیماری کے حوالے سے "دورے" کا لفظ سامنے آیا"		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175455.mp3	157f986363caba0fb8c80d6dd649446aa401dad49b83accdc36480fd9fa6d5e3	ہمیں اپنے ارادوں کو حقیقت بنانے کیلئے محنت کرنی چاہئیے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175649.mp3	05df179bb31cc1b6728e065eca0bf431188660790945a9231dd72b9212fb1e2f	باقی فضول کی باتیں ہیں۔		16	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41175652.mp3	058dccc8b18bf11b56f66d6e3771400b6fb8475c809df4ae9aba9d60cdf6fbb7	عدالتوں کا وقار مجروح ہوتا ہے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41176070.mp3	07478fdedee7236dc2976d1cbb7742cd8dfec45598fe24eabc1717883bc0d10b	مگر ڈاکٹر صاحب ان کی توحالت غیرہو رہی ہے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41176237.mp3	16304bbff42c4dc0c177698bffb1da2195f48b87781f457050aad84f51771ad9	پاکستان چین میں برامدات پر ڈیوٹی کم کرنے کا خواہشمند		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41176239.mp3	06f58e71bbddc98046b8801b38d42b2a2a145596e2f3ee5de7e57d7425cfdce8	ان کا خیال ہے کہ معیشت کا کوئی تعلق سیاسی استحکام سے ہے۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41178110.mp3	15b51ffcca64bc39019fa00379794cb766a0397db04f41cdb4a330152698a22f	سندھ میں ام کی پیداوار میں کمی کا امکان		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41181536.mp3	1744f45b0960eb44b51f1a96fc34a3c17db6663b2e4b77ad1a2ba3f97a353b4e	ہر معاملے پر غور کرنا اور ہر صورتِ حال پر سرکھپانا ضروری نہیں		4	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41182158.mp3	183f10b1856d0abeec93043ef76556aced9fa857fb414f7f81d4bf9d2b465b09	شہر فادا نگؤرما کا جڑواں شہر تامالے گھانا ہے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41182406.mp3	0bf1b706514cfaaba68ff02788dc5669e72c789b628fcdaf3d4eead96d10c609	لیکن ہمارے ماہرین نیوکلیئر جنگ کا ایسے ذکر کرتے ہیں۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41182675.mp3	0d927b1398ff64217068295e586dcabf7ba2674e440029d7167ac1d2aa5802ff	مصنوعی ذہانت صارف کے تجربات کو ذاتی بناتی ہے۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41183033.mp3	0c83c5ad0d06841e8052d3a5b81e32cf440f36121c6cc75dd749465eb6c78613	فواد خان کے چائے والا اسٹائل کے چرچے		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
4587e0bf54289816083bb8c408416a58a4e3d686df878fc20298cd605e27b1e3b7f1200d1257b05605c85858c93022741a6d03c8e248b5c49770a072a0f12fea	common_voice_ur_41183746.mp3	1323f9773b77d42355c9d1a27086d3150cd0c0179d1ec7a05112f9b5cd697f83	اس وقت کے بارے میں شاعر کہہ گیا ہے کہ "کون جیتا ہے۔		2	0	twenties		An Islamabad accent with a hint of Punjabi dialect.		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107667.mp3	09a17496293c61b2ca614a1602086543d9104259df6353bc664b82f446817abb	مر کر بھی ان کا پیچھا کریں گے۔		4	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107677.mp3	0972a3c4fb42f85c836d2ebd3c3a779d078d253a7ee7a65aca3cf4feada7c4d1	وہ آج بھی اپنی بچپن کی یادیں تازہ کرتا ہے۔		4	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107681.mp3	07cff68f614fad003d0a1832d639baf8b7c77152ba0fbc2d6f6ad1772f50d33d	چین میں انقلاب چینی تصورات اور عزم کی بدولت آیا۔		6	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107684.mp3	086812256b19d94ecfa56bfb729d5f4b1b3e453b975bb32fda2664e97273ff5f	ولا کہ پیشتر اس کے		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107686.mp3	056c07ae03a6bcd75bdef5d8a0c1e5c8790af69116318c524e236872a55a571b	اڑتی ٹیکسی کی تخلیق کےلیے گاڑی بنانے والے ڈیزائنر رکھ لیا گیا		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107690.mp3	06504f561b7f8c63649950f9b568ac6c53ff82306c3f07c650686125ed15a121	یہ مملکت خدا داد ہے۔		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107691.mp3	07c74facbb0853bd35ba31b6977a64a8247adc7c8f80b031f2c3cdb77316837d	سیدنا عمر فاروق		4	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107706.mp3	0649cba3eabb5f03ba72912102fe8670ddddba87fc87f31433038c1e0af7183a	سپر ہٹ ڈرامے میرے پاس تم ہو کو ہدایت کاروں نے کیوں ٹھکرایا		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107708.mp3	07a07e81c66d53fd88ba6125a9cfe82a6bd5d19c752f4c1b4b69ac8ea8be72e4	جمہوریت ہماری بس دکھاوے کی ہے۔		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107715.mp3	0929d55878387a8eb2116282e56b4aa4ffd28750f3b3327f011d9b519788ddc9	تم مجھ سے مقابلہ نہیں کرسکتے		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107725.mp3	076f8df033add2b36370f8453a780c11e3b2e8381fe13ae3414a170d904b7d47	کیونکہ اس کا حکم قرآن مجید اور رسالت مآبﷺ نے دیا ہے۔		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107729.mp3	05f45390182bc5728b8fb62252b54aecb6362bbd10113558121b4670124d4ecd	نہیں کہاجاسکتا لیکن ان کا سیاسی ورثہ اب ختم ہونے کو جا رہا ہے۔		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107730.mp3	09df3eae02b897e5ab41cd2db110d77ece41b90f3979deaf42e94d0eaeb79ff0	یہ منظر ، یہ لمحہ کہیں بیت نہ جائے		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107732.mp3	09b55834af77f9ae2e91043d31410bf506bb416ddd9f0cff90c45c7beb9535a0	کیا ہر حکومت غدار ہوتی ہے؟		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107736.mp3	0650a4eec4c7e75b1304e57d98caed7056fe2b800d3cdee5685b2924f02ed7b4	شمالی مقدونیہ		2	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107748.mp3	0822f727081f7b24d79c7d93be36024e0bbedd6a2c01a6960a1bec658c1f2780	محدود سطح پر جو مشق ہوئی، اس کے نتائج پریشان کن ہیں۔		4	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41107763.mp3	09650fa90422e4473978480e10a1dbd1467a3dcc388a275f767f52cf288f907b	اے دشمنِِ ِ جاں! حشر اٹھا کیوں نہیں دیتے		4	0	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
